,gene,best_fit
17363,Shkbp1,longtail
17382,Sidt1_1,longtail
17387,Sik1,longtail
17397,Sirpa,longtail
17442,Slc14a1_1,longtail
17449,Slc1a4,longtail
17450,Slc1a4_1,longtail
17452,Slc20a1,longtail
17465,Slc25a23,longtail
17491,Slc25a51,longtail
17497,Slc25a5_4,longtail
17500,Slc25a5_7,longtail
17528,Slc35a5_1,longtail
17529,Slc35a5_3,longtail
17551,Slc41a3,longtail
17552,Slc41a3_2,longtail
17555,Slc44a2_1,longtail
17556,Slc44a2_2,longtail
17563,Slc6a6_1,longtail
17577,Slfn8,longtail
17581,Slpi,longtail
17609,Smarcd2_1,longtail
17651,Snapin,longtail
17660,Snrk,longtail
17661,Snrk_1,longtail
17727,Sorl1_1,longtail
17768,Spint2_1,longtail
17793,Srd5a3_1,longtail
17794,Srd5a3_2,longtail
17813,Srpk1,longtail
17837,Srsf6,longtail
17838,Srsf6_1,longtail
17841,Srsf7_2,longtail
17951,Stx17_2,longtail
17956,Stx4a,longtail
17986,Supt20_1,longtail
18031,Synpo_1,longtail
18034,Sypl,longtail
18039,Sytl1,longtail
18097,Taz,longtail
18127,Tbxa2r,longtail
18134,Tceb1_3,longtail
18137,Tcf12,longtail
18138,Tcf12_1,longtail
18140,Tcf20_1,longtail
18186,Tex15,longtail
18211,Tgfb1i1,longtail
18228,Tha1,longtail
18237,Thoc3_1,longtail
18239,Thoc7,longtail
18246,Tia1_2,longtail
18250,Tiam1,longtail
18275,Timp2_1,longtail
18276,Timp2_4,longtail
18321,Tmbim1,longtail
18324,Tmc4,longtail
18364,Tmem170,longtail
18366,Tmem176a,longtail
18384,Tmem203,longtail
18413,Tmem38b_2,longtail
18418,Tmem41b_3,longtail
18429,Tmem8,longtail
18444,Tnfaip1,longtail
18446,Tnfaip1_2,longtail
18450,Tnfrsf12a_1,longtail
18453,Tnfrsf18,longtail
18462,Tnfsf11_1,longtail
18486,Tnrc6c,longtail
18487,Tnrc6c_1,longtail
18515,Top3b_2,longtail
18517,Toporsos,longtail
18542,Tpm3_3,longtail
18544,Tpp1,longtail
18556,Tpst2,longtail
18593,Trib2,longtail
18596,Trib3_1,longtail
18616,Trim33,longtail
18645,Trmt10a_1,longtail
18666,Trpc2.1,longtail
18686,Tsks,longtail
18697,Tspan3,longtail
18718,Ttc1_1,longtail
18725,Ttc39b,longtail
18726,Ttc39b_3,longtail
18729,Ttc5,longtail
18736,Ttl_1,longtail
18776,Txndc17_3,longtail
18779,Txndc9,longtail
18805,Uba3,longtail
18807,Uba3_2,longtail
18808,Uba52,longtail
18858,Ube4a_2,longtail
18884,Ubxn11,longtail
18895,Uckl1,longtail
18903,Ufm1_2,longtail
18939,Upp1,longtail
18965,Usf2,longtail
19030,Vasp,longtail
19036,Vbp1,longtail
19057,Vma21_1,longtail
19067,Vps28,longtail
19121,Wdr13_1,longtail
19135,Wdr54,longtail
19164,Wnt10b,longtail
19168,Wtap,longtail
19193,Xpnpep1,longtail
19209,Xylt2,longtail
19295,Zcchc10,longtail
19326,Zfand3_2,longtail
19340,Zfp110_1,longtail
19345,Zfp148_1,longtail
19346,Zfp148_2,longtail
19347,Zfp148_3,longtail
19382,Zfp36l2,longtail
19416,Zfp707,longtail
19436,Zfp943_1,longtail
19437,Zfp954,longtail
19439,Zfp955b_1,longtail
19461,Zkscan6,longtail
19466,Zmynd11,longtail
19467,Zmynd11_1,longtail
19468,Zmynd11_2,longtail
19478,Znrf2,longtail
19479,Znrf2_1,longtail
19480,Znrf2_2,longtail
19481,Znrf2_3,longtail
19502,Zyx_1,longtail
19536,_384,longtail
1,0610009B22Rik,expo
16,1110008F13Rik,expo
17,1110037F02Rik_1,expo
21,1190005I06Rik,expo
22,1200003I10Rik,expo
24,1200015M12Rik,expo
26,1600014C10Rik,expo
33,1700094D03Rik,expo
35,1700097N02Rik_1,expo
39,1810026J23Rik_1,expo
49,2310011J03Rik,expo
53,2310061J03Rik,expo
76,2700079J08Rik,expo
80,2810043O03Rik,expo
85,2810474O19Rik,expo
86,2810474O19Rik_1,expo
87,2810474O19Rik_2,expo
91,3110002H16Rik_1,expo
92,3110040N11Rik,expo
93,3110057O12Rik,expo
95,3930401B19Rik,expo
99,4833420G17Rik_1,expo
100,4833420G17Rik_2,expo
105,4931406C07Rik,expo
109,4933426M11Rik,expo
122,6720475J19Rik,expo
128,9430016H08Rik,expo
141,A730098P11Rik _1,expo
143,A730098P11Rik _3,expo
146,AI314180,expo
156,AK134344,expo
159,AW112010,expo
161,AW549877,expo
167,Aak1_3,expo
173,Aars_1,expo
175,Abca1_1,expo
179,Abcb10,expo
182,Abcb6,expo
184,Abcb8,expo
194,Abcf1,expo
195,Abcf1_2,expo
198,Abcf2,expo
203,Abcg3,expo
204,Abcg3_1,expo
206,Abhd10,expo
211,Abhd16a_1,expo
218,Abi1,expo
219,Abi1_3,expo
228,Acad9,expo
247,Aco1_1,expo
248,Aco2,expo
262,Acrbp_1,expo
263,Acsbg1,expo
272,Acss1,expo
273,Acta1,expo
283,Actn1_1,expo
286,Actr10_1,expo
290,Actr2,expo
291,Actr3,expo
292,Actr3_1,expo
296,Acvr1_2,expo
299,Acvrl1,expo
309,Adam4,expo
310,Adam9,expo
312,Adamtsl4,expo
315,Adat2,expo
321,Add3,expo
332,Adora2b_1,expo
337,Adrb2,expo
341,Aebp2,expo
342,Aebp2_1,expo
365,Agr3,expo
366,Agrn,expo
368,Agtrap,expo
370,Ahctf1,expo
376,Ahdc1,expo
380,Ahr,expo
384,Aida,expo
394,Ajuba,expo
400,Ak4,expo
401,Ak4_1,expo
404,Akap1,expo
405,Akap10,expo
406,Akap12,expo
410,Akap8l,expo
412,Akap9_1,expo
425,Akr1b8,expo
427,Akr1c13,expo
434,Alas1,expo
436,Alcam,expo
446,Aldh7a1_2,expo
448,Aldoa,expo
449,Aldoa_1,expo
451,Aldoa_3,expo
452,Aldoc_1,expo
455,Alg14,expo
457,Alkbh4,expo
464,Als2cl,expo
465,Alyref,expo
466,Alyref.1,expo
467,Amacr,expo
468,Ambra1,expo
479,Anapc15,expo
480,Anapc15_1,expo
495,Angel2_3,expo
496,Angptl2,expo
497,Angptl2_2,expo
500,Ank,expo
506,Ankra2,expo
507,Ankrd10,expo
508,Ankrd10_1,expo
515,Ankrd54,expo
516,Ankrd54_1,expo
517,Anks3,expo
518,Anks3_1,expo
520,Ano10,expo
526,Anxa11,expo
530,Anxa4,expo
533,Anxa6_2,expo
534,Anxa7_1,expo
542,Ap1s2_1,expo
543,Ap2a2,expo
551,Ap3b1_1,expo
552,Ap3d1,expo
553,Ap3m1_1,expo
562,Ap5m1_2,expo
563,Apbb1ip,expo
564,Apbb3,expo
565,Apc,expo
566,Apc_2,expo
578,Apobec1,expo
583,App,expo
586,Aprt,expo
601,Arf1_1,expo
604,Arf3_2,expo
619,Arfrp1_1,expo
622,Arglu1_1,expo
623,Arhgap12,expo
632,Arhgap4,expo
644,Arid1a,expo
645,Arid1a_1,expo
646,Arid2,expo
648,Arid3b,expo
649,Arid4b,expo
650,Arid4b_1,expo
652,Arid4b_3,expo
653,Arid4b_4,expo
656,Arih1_2,expo
659,Arl1,expo
661,Arl14ep_2,expo
666,Arl3,expo
667,Arl4a_1,expo
677,Arl8b,expo
686,Armcx2_1,expo
692,Arntl,expo
693,Arpc1a,expo
695,Arpc1b _1,expo
702,Arpp19,expo
703,Arpp19_1,expo
708,Arrdc1_2,expo
712,Asap1,expo
717,Asb3,expo
721,Ascc2,expo
727,Ash1l_2,expo
728,Ash2l_1,expo
731,Asns,expo
746,Atf1,expo
749,Atg12_2,expo
762,Atl3_1,expo
765,Atn1,expo
768,Atp10a,expo
779,Atp1b3,expo
786,Atp5a1,expo
789,Atp5b,expo
791,Atp5c1_1,expo
794,Atp5f1,expo
795,Atp5f1_1,expo
799,Atp5g3,expo
802,Atp5j2,expo
803,Atp5j2_1,expo
809,Atp5o_1,expo
810,Atp5sl,expo
811,Atp6ap1,expo
830,Atp8a1,expo
834,Atpaf2,expo
839,Atrx_4,expo
843,Atxn7l3,expo
852,Avl9,expo
854,Axin1,expo
855,Axin2_1,expo
858,Azi2,expo
859,Azi2_1,expo
870,B3gnt5_1,expo
873,B4galnt1_1,expo
877,B4galt7,expo
878,B4galt7_1,expo
887,BC005512,expo
890,BC005537_1,expo
893,BC017643,expo
897,BC029722,expo
902,BC094435,expo
903,BC094435.1,expo
909,Bag1,expo
910,Bag2,expo
911,Bag3,expo
912,Bag4,expo
913,Bag4_1,expo
916,Bak1,expo
917,Bambi,expo
929,Baz2a,expo
930,Baz2a_1,expo
931,Baz2a_2,expo
936,Bbx_2,expo
941,Bcas3_1,expo
949,Bcl2,expo
963,Bcl9,expo
964,Bcl9l,expo
982,Bhlhe40,expo
989,Bik,expo
995,Birc6_1,expo
996,Blcap,expo
1000,Bloc1s5,expo
1004,Blzf1_1,expo
1005,Bmi1,expo
1008,Bmp2k,expo
1029,Bptf,expo
1030,Bptf_1,expo
1031,Bptf_2,expo
1032,Bptf_3,expo
1042,Brd1,expo
1043,Brd2,expo
1046,Brd3_1,expo
1060,Brpf1,expo
1061,Brwd1,expo
1062,Brwd1_1,expo
1066,Bsg,expo
1076,Btg1_1,expo
1077,Btg2,expo
1083,Bub3,expo
1084,Bub3_2,expo
1085,Bud31_2,expo
1091,Bzw2,expo
1095,C1d,expo
1097,C1galt1_1,expo
1098,C1galt1c1,expo
1107,C330007P06Rik_1,expo
1113,C78704,expo
1114,C79242,expo
1120,C920025E04Rik _1,expo
1124,Cacfd1_2,expo
1127,Cacul1,expo
1131,Cacul1_5,expo
1138,Cadm1_3,expo
1147,Calm1 _8,expo
1149,Calu,expo
1150,Camk1d,expo
1153,Camkk1,expo
1162,Capg,expo
1182,Car15,expo
1185,Carhsp1_1,expo
1189,Cars_1,expo
1192,Caskin2,expo
1196,Casp3_1,expo
1198,Casp6,expo
1200,Casp7_1,expo
1206,Cbl_1,expo
1208,Cbll1_1,expo
1211,Cbwd1,expo
1213,Cbx1_2,expo
1214,Cbx1_3,expo
1230,Ccbl2,expo
1236,Ccdc12,expo
1237,Ccdc127,expo
1241,Ccdc142,expo
1244,Ccdc166_1,expo
1254,Ccdc50,expo
1255,Ccdc50_1,expo
1256,Ccdc50_2,expo
1301,Ccng1_1,expo
1305,Ccnh,expo
1307,Ccnh_2,expo
1317,Ccr4,expo
1321,Ccr9_2,expo
1332,Cct4_2,expo
1333,Cct4_3,expo
1334,Cct4_4,expo
1337,Cct6a_1,expo
1342,Cd151_2,expo
1343,Cd151_5,expo
1346,Cd164,expo
1349,Cd2,expo
1352,Cd22,expo
1353,Cd247,expo
1360,Cd2ap_1,expo
1362,Cd2bp2_1,expo
1363,Cd2bp2_2,expo
1365,Cd37,expo
1366,Cd37_1,expo
1367,Cd38,expo
1369,Cd3e,expo
1373,Cd44_1,expo
1375,Cd47_1,expo
1378,Cd53,expo
1382,Cd7,expo
1384,Cd72,expo
1386,Cd79a,expo
1387,Cd79b,expo
1390,Cd81,expo
1393,Cd84,expo
1409,Cdc25a,expo
1410,Cdc25a_1,expo
1420,Cdc42ep3,expo
1421,Cdc42ep3_1,expo
1422,Cdc42se1,expo
1435,Cdca4_1,expo
1445,Cdk12,expo
1452,Cdk2ap1,expo
1453,Cdk2ap1_1,expo
1454,Cdk2ap1_2,expo
1463,Cdk9,expo
1467,Cdkn1c,expo
1483,Cebpb,expo
1490,Cela1,expo
1510,Cenpo_1,expo
1514,Cep19,expo
1515,Cep350,expo
1525,Cers4_1,expo
1526,Cers4_2,expo
1537,Cfp,expo
1540,Chac2,expo
1557,Chd3os,expo
1558,Chd3os_1,expo
1559,Chd6,expo
1570,Chid1_1,expo
1572,Chkb.1,expo
1574,Chmp1b,expo
1575,Chmp1b_1,expo
1580,Chmp5,expo
1591,Chst14,expo
1600,Ciapin1,expo
1603,Cic,expo
1604,Cinp,expo
1608,Cirbp,expo
1615,Ckap2,expo
1619,Cks1b,expo
1620,Cks1b_1,expo
1621,Cks2,expo
1622,Cks2_1,expo
1627,Clcc1_3,expo
1633,Clcn4-2,expo
1634,Clcn4-2_1,expo
1636,Cldn25_1,expo
1637,Clec16a,expo
1638,Clec2i,expo
1640,Clic1,expo
1641,Clic4,expo
1642,Clic4_1,expo
1649,Clk4_1,expo
1657,Clock,expo
1671,Cmpk1,expo
1672,Cmpk2_1,expo
1686,Cnih1,expo
1688,Cnn3,expo
1689,Cnn3_1,expo
1691,Cnn3_3,expo
1703,Cnot4,expo
1716,Cnp_2,expo
1717,Cnppd1,expo
1722,Cntrl,expo
1723,Cntrl_1,expo
1727,Coa5_1,expo
1732,Cog1.1,expo
1733,Cog2,expo
1735,Cog8,expo
1746,Commd5_1,expo
1751,Comt,expo
1752,Comt_1,expo
1759,Coprs,expo
1760,Cops2,expo
1761,Cops2_1,expo
1770,Coq5,expo
1777,Coro2a,expo
1785,Cox17,expo
1786,Cox19,expo
1788,Cox5a,expo
1795,Cox6a1,expo
1804,Cox7a2,expo
1805,Cox7a2_1,expo
1809,Cox7c_1,expo
1814,Cpd_1,expo
1816,Cpd_3,expo
1822,Cpne2,expo
1824,Cpox,expo
1826,Cpped1,expo
1828,Cpsf2_1,expo
1830,Cpsf4,expo
1838,Crbn_2,expo
1841,Crebbp,expo
1847,Creg1_1,expo
1871,Csde1_1,expo
1875,Csf1r_1,expo
1876,Csf2,expo
1887,Csnk2a1_1,expo
1888,Csnk2a1_2,expo
1895,Csnk2b,expo
1899,Cst3,expo
1903,Cstf2,expo
1907,Ctbp1,expo
1911,Ctc1_1,expo
1920,Ctnna1_1,expo
1921,Ctnna1_2,expo
1925,Ctr9,expo
1931,Ctse,expo
1936,Ctsw,expo
1940,Cttn_3,expo
1944,Cul1,expo
1945,Cul2,expo
1951,Cul7,expo
1962,Cxcl16,expo
1968,Cxxc1,expo
1975,Cyb5b_2,expo
1976,Cyb5r1,expo
1992,Cyp2s1,expo
1995,Cyp51_1,expo
2022,D230025D16Rik,expo
2024,D2Ertd63e,expo
2025,D2Ertd93e,expo
2044,Dapk1_1,expo
2047,Dazap1,expo
2048,Dazap2,expo
2052,Dbi_2,expo
2054,Dbndd2,expo
2055,Dbp,expo
2059,Dcaf11,expo
2071,Dclre1a,expo
2078,Dctn6_1,expo
2090,Ddb1,expo
2105,Ddx18_2,expo
2106,Ddx19a,expo
2110,Ddx20,expo
2118,Ddx39_3,expo
2120,Ddx39b,expo
2131,Ddx5,expo
2140,Ddx5_3,expo
2142,Ddx5_5,expo
2145,Ddx6_2,expo
2155,Dennd2d,expo
2158,Dennd6a,expo
2162,Derl1,expo
2164,Derl1_2,expo
2167,Derl2_1,expo
2168,Desi1,expo
2177,Dgcr14_1,expo
2183,Dgkq,expo
2185,Dgkz_1,expo
2188,Dhcr24_2,expo
2209,Dhx36,expo
2213,Dhx57,expo
2214,Dhx58_2,expo
2219,Diablo_1,expo
2221,Diap1_1,expo
2227,Dlat,expo
2230,Dleu2,expo
2234,Dlgap4,expo
2245,Dnaja1_1,expo
2248,Dnaja4,expo
2253,Dnajb1_1,expo
2254,Dnajb2,expo
2256,Dnajb4_1,expo
2271,Dnajc18,expo
2280,Dnajc28_1,expo
2293,Dnase1l2_1,expo
2313,Dnpep_4,expo
2315,Dntt_2,expo
2319,Dock9,expo
2321,Dock9_2,expo
2322,Dohh,expo
2334,Dph5,expo
2337,Dpm2,expo
2348,Dsp_2,expo
2357,Dtx1,expo
2358,Dtx2_1,expo
2366,Dusp1,expo
2369,Dusp11,expo
2370,Dusp11_1,expo
2392,Dynlt1a _1,expo
2393,Dynlt1f,expo
2399,Dyrk3,expo
2404,E130309D02Rik,expo
2405,E2f1,expo
2407,E2f3,expo
2409,E330009J07Rik,expo
2410,E4f1,expo
2411,Eaf2,expo
2427,Edem3,expo
2429,Edrf1,expo
2434,Eef1d,expo
2444,Efhd2,expo
2447,Efr3a,expo
2454,Egfl7_3,expo
2458,Egln3_1,expo
2468,Eid1,expo
2470,Eid1_2,expo
2478,Eif2ak4,expo
2486,Eif2d_2,expo
2488,Eif2s1,expo
2493,Eif2s2_5,expo
2494,Eif2s3x,expo
2496,Eif2s3x_2,expo
2505,Eif3h,expo
2508,Eif3j1,expo
2514,Eif4a1,expo
2519,Eif4e2,expo
2525,Eif4ebp1_2,expo
2528,Eif4enif1,expo
2534,Eif4h,expo
2535,Eif4h_1,expo
2536,Eif4h_2,expo
2539,Eif5_2,expo
2540,Eif5_3,expo
2545,Elavl1,expo
2547,Elf2,expo
2548,Elf2_2,expo
2553,Elk4_2,expo
2576,Emc8,expo
2577,Emc9,expo
2588,Endod1_1,expo
2590,Endog,expo
2602,Ensa,expo
2603,Ensa_1,expo
2610,Eny2_3,expo
2611,Eogt,expo
2621,Epc1,expo
2625,Epn1,expo
2632,Eps15l1_1,expo
2633,Eps8l1,expo
2634,Eps8l1_1,expo
2635,Epsti1,expo
2637,Epsti1_2,expo
2660,Erh,expo
2666,Erlec1_1,expo
2673,Errfi1,expo
2676,Esco1_1,expo
2678,Etf1,expo
2679,Etf1_4,expo
2684,Ets1_2,expo
2685,Ets1_3,expo
2686,Ets2,expo
2689,Etv4,expo
2690,Etv6,expo
2693,Evi5_1,expo
2694,Exd2,expo
2697,Exoc1,expo
2720,Ezh1,expo
2727,F2rl1,expo
2730,F8a,expo
2731,Fabp5,expo
2732,Fabp5_1,expo
2739,Fam101b,expo
2740,Fam102a,expo
2741,Fam102a_1,expo
2746,Fam111a,expo
2747,Fam114a2,expo
2748,Fam114a2_1,expo
2750,Fam118a,expo
2755,Fam120b,expo
2756,Fam120b_1,expo
2757,Fam122a_2,expo
2759,Fam129a,expo
2763,Fam132a_2,expo
2770,Fam13b,expo
2773,Fam160b1_1,expo
2776,Fam189b,expo
2778,Fam193b,expo
2783,Fam21,expo
2785,Fam210b_2,expo
2787,Fam213b,expo
2789,Fam216a,expo
2791,Fam21_3,expo
2794,Fam222b,expo
2795,Fam222b_1,expo
2798,Fam45a,expo
2799,Fam46c,expo
2806,Fam65b,expo
2809,Fam76b,expo
2813,Fam89b,expo
2816,Fam96a_1,expo
2826,Far1,expo
2847,Fbxl12,expo
2849,Fbxl20,expo
2850,Fbxl3,expo
2858,Fbxo28,expo
2864,Fbxo42,expo
2868,Fbxo6,expo
2877,Fbxw8,expo
2879,Fbxw9_1,expo
2884,Fcgrt,expo
2885,Fcho1,expo
2886,Fcho1_1,expo
2887,Fcho1_2,expo
2889,Fcrl1,expo
2902,Fermt3_1,expo
2903,Fermt3_2,expo
2918,Fiz1,expo
2932,Fkbpl,expo
2934,Flcn,expo
2935,Flcn_1,expo
2936,Flii,expo
2937,Flii_2,expo
2947,Fmr1_1,expo
2965,Foxm1_2,expo
2968,Foxo1,expo
2997,Ftl1 _2,expo
2998,Ftsj1,expo
3011,Fuom,expo
3014,Fus_2,expo
3015,Fut7,expo
3018,Fxr1,expo
3028,Fzr1,expo
3030,G3bp2_2,expo
3032,G6pd2,expo
3033,G6pdx,expo
3035,Gabarap,expo
3036,Gabarapl1,expo
3037,Gabarapl1_1,expo
3038,Gabbr1_3,expo
3040,Gabrr2,expo
3041,Gadd45a,expo
3046,Gale,expo
3049,Galm,expo
3050,Galm_1,expo
3052,Galnt11,expo
3063,Gapdh,expo
3068,Gars,expo
3071,Gart_2,expo
3072,Gas2,expo
3077,Gata3,expo
3084,Gatad2b,expo
3109,Gde1,expo
3116,Gemin8,expo
3119,Get4_1,expo
3123,Gfpt1_1,expo
3126,Gga1,expo
3129,Ggnbp2,expo
3131,Ggps1,expo
3132,Ggps1_1,expo
3133,Ggps1_2,expo
3134,Ggps1_3,expo
3136,Ggt5_1,expo
3147,Gigyf1,expo
3153,Gimap6,expo
3162,Gja1,expo
3164,Gja1_2,expo
3165,Gja1_3,expo
3167,Gkap1,expo
3169,Glcci1,expo
3170,Glcci1_1,expo
3172,Glg1,expo
3190,Gltpd1,expo
3191,Gltscr2,expo
3192,Gltscr2_1,expo
3193,Gltscr2_2,expo
3196,Glul_1,expo
3199,Gm10015 _2,expo
3200,Gm10015 _3,expo
3201,Gm10029,expo
3203,Gm10045 _1,expo
3206,Gm10052,expo
3207,Gm10052 _1,expo
3208,Gm10052 _2,expo
3211,Gm10094 _1,expo
3213,Gm10094 _3,expo
3217,Gm10193 _1,expo
3219,Gm10257,expo
3225,Gm10362,expo
3226,Gm10362 _1,expo
3227,Gm10362 _2,expo
3232,Gm10651,expo
3237,Gm11478,expo
3239,Gm11633,expo
3242,Gm12191,expo
3246,Gm12538,expo
3255,Gm13363,expo
3256,Gm13363 _1,expo
3257,Gm13363 _2,expo
3258,Gm13363 _3,expo
3265,Gm14680,expo
3272,Gm15455 _2,expo
3274,Gm15483,expo
3275,Gm15483 _1,expo
3276,Gm15483 _2,expo
3278,Gm15501 _1,expo
3286,Gm16340 _1,expo
3287,Gm16340 _2,expo
3288,Gm16489,expo
3297,Gm20274,expo
3298,Gm20559,expo
3299,Gm20559_1,expo
3300,Gm20604,expo
3302,Gm20605 _1,expo
3306,Gm21399 _2,expo
3307,Gm21399 _3,expo
3322,Gm2682,expo
3323,Gm2701,expo
3333,Gm4024 _1,expo
3336,Gm4354,expo
3337,Gm4354_1,expo
3338,Gm4604,expo
3346,Gm4963,expo
3360,Gm5806,expo
3361,Gm5806 _1,expo
3362,Gm5806 _2,expo
3365,Gm5963 _1,expo
3372,Gm6747 _1,expo
3373,Gm6747 _2,expo
3376,Gm6793,expo
3382,Gm7285,expo
3383,Gm7367,expo
3384,Gm7846,expo
3394,Gm9234,expo
3397,Gm9706,expo
3398,Gm9706.1,expo
3400,Gm9769 _1,expo
3401,Gm9835,expo
3405,Gmcl1_3,expo
3411,Gmip,expo
3415,Gmppb,expo
3418,Gna12_4,expo
3453,Golga5,expo
3454,Golph3l_1,expo
3455,Golt1b,expo
3456,Golt1b_1,expo
3458,Gopc_1,expo
3472,Gpatch2,expo
3485,Gpi1_1,expo
3492,Gpr137b,expo
3495,Gpr146,expo
3500,Gpr89,expo
3501,Gpr97,expo
3506,Gpsm1_2,expo
3511,Gpt2_2,expo
3513,Gpx2,expo
3516,Gramd1a,expo
3521,Grcc10,expo
3522,Grcc10_1,expo
3527,Gripap1,expo
3529,Grn,expo
3530,Grn_1,expo
3531,Grn_2,expo
3536,Grsf1_2,expo
3539,Gsn,expo
3540,Gsn_1,expo
3541,Gsn_2,expo
3542,Gsn_3,expo
3546,Gspt1_2,expo
3554,Gsto1_1,expo
3559,Gtf2e2,expo
3573,Gtf3c5,expo
3576,Gtl3,expo
3577,Gtl3_1,expo
3582,Gtpbp2_2,expo
3585,Gtpbp6,expo
3586,Gtse1,expo
3589,Gucd1,expo
3594,Gyk_1,expo
3598,Gzmb,expo
3603,H2-Aa,expo
3604,H2-Aa_1,expo
3607,H2-Ab1_2,expo
3614,H2-DMa,expo
3615,H2-DMb1 _1,expo
3616,H2-DMb2,expo
3618,H2-Eb1,expo
3620,H2-K1.1,expo
3621,H2-K1_1,expo
3626,H2-Ob,expo
3627,H2-Q4,expo
3628,H2-Q6,expo
3629,H2-Q7,expo
3630,H2-T10,expo
3632,H2afx,expo
3638,Hacl1,expo
3644,Hars2_1,expo
3645,Hars_1,expo
3646,Hat1,expo
3650,Haus6,expo
3653,Hax1,expo
3654,Hax1_1,expo
3666,Hcfc1_1,expo
3667,Hcfc1_2,expo
3668,Hcfc1r1,expo
3669,Hcfc1r1_1,expo
3671,Hcst,expo
3691,Hectd1,expo
3694,Helz,expo
3697,Herc1,expo
3701,Herpud2,expo
3702,Herpud2_1,expo
3703,Herpud2_2,expo
3705,Hexim1,expo
3706,Hey1,expo
3707,Hgs,expo
3709,Hiat1_1,expo
3713,Hic2,expo
3714,Hid1,expo
3716,Hif1a_1,expo
3722,Higd2a,expo
3724,Hint1,expo
3735,Hipk3,expo
3736,Hipk3_1,expo
3737,Hira_1,expo
3750,Hist3h2a,expo
3760,Hmbox1,expo
3764,Hmg20a,expo
3765,Hmg20a_1,expo
3769,Hmgb3,expo
3771,Hmgcr,expo
3773,Hmgcs1,expo
3774,Hmgcs1_1,expo
3775,Hmgcs1_2,expo
3776,Hmgcs1_3,expo
3777,Hmgn1,expo
3778,Hmgn1_2,expo
3779,Hmgn1_3,expo
3791,Hn1,expo
3794,Hnrnpa2b1,expo
3798,Hnrnpab,expo
3799,Hnrnpab_2,expo
3801,Hnrnpab_4,expo
3802,Hnrnpab_5,expo
3804,Hnrnpc,expo
3808,Hnrnpdl_2,expo
3810,Hnrnpdl_5,expo
3811,Hnrnpf,expo
3821,Hnrnpm,expo
3828,Hnrnpul2_1,expo
3834,Hprt,expo
3836,Hps3,expo
3838,Hras,expo
3840,Hrh2,expo
3843,Hs2st1_1,expo
3863,Hspa14,expo
3866,Hspa1b,expo
3867,Hspa1b_1,expo
3868,Hspa1b_2,expo
3869,Hspa4,expo
3870,Hspa5,expo
3877,Hspa9_1,expo
3878,Hspa9_2,expo
3889,Htt,expo
3892,Huwe1,expo
3911,Id2,expo
3912,Id2_1,expo
3914,Id3,expo
3918,Idh1,expo
3919,Idh1_1,expo
3922,Idh3a_2,expo
3924,Idi1_1,expo
3925,Idnk,expo
3932,Iffo1,expo
3936,Ifi205,expo
3939,Ifi30,expo
3943,Ifit1,expo
3946,Ifitm2,expo
3948,Ifnar2,expo
3958,Ift27_2,expo
3959,Ift57,expo
3963,Igf2bp3,expo
3965,Igf2bp3_3,expo
3975,Igflr1,expo
3978,Igh-VJ558 _3,expo
3983,Igk-V28,expo
3984,Igk-V28 _3,expo
3985,Igk-V28 _6,expo
3987,Iglv1_1,expo
3993,Ik_1,expo
3998,Ikbkb,expo
4005,Il10rb,expo
4006,Il12rb1,expo
4010,Il16_1,expo
4012,Il17ra_1,expo
4019,Il1rn,expo
4029,Il2rg,expo
4030,Il2rg_1,expo
4037,Il6ra_1,expo
4038,Il6st_1,expo
4050,Immt,expo
4058,Impact,expo
4063,Inadl,expo
4064,Inadl_1,expo
4069,Ing3,expo
4078,Inpp4a_1,expo
4087,Insl3,expo
4091,Ints5_1,expo
4092,Ints5_2,expo
4105,Ipo7,expo
4111,Iqgap2,expo
4113,Iqsec1,expo
4119,Irak1bp1_1,expo
4134,Irf8,expo
4135,Irf8_1,expo
4145,Ist1_1,expo
4158,Itgb1,expo
4159,Itgb1_3,expo
4160,Itgb1_5,expo
4161,Itgb2,expo
4167,Itm2a_1,expo
4172,Itpk1,expo
4177,Itpr2,expo
4182,Itsn2,expo
4183,Itsn2_1,expo
4184,Itsn2_2,expo
4190,Jag2,expo
4193,Jak1_1,expo
4204,Jund,expo
4206,Kansl1_1,expo
4213,Kat7,expo
4214,Kat7_1,expo
4217,Kbtbd2,expo
4226,Kcnk5,expo
4227,Kcnk7,expo
4228,Kcnmb4,expo
4229,Kcnn4,expo
4238,Kctd17,expo
4240,Kctd2,expo
4243,Kctd5_1,expo
4247,Kdelr1,expo
4252,Kdm4b,expo
4257,Kdm5c_1,expo
4261,Kdm8,expo
4282,Kif2c_3,expo
4285,Kif3b_1,expo
4297,Kifc2,expo
4301,Klc1,expo
4312,Klf4,expo
4314,Klf6,expo
4315,Klf6_2,expo
4319,Klf7_3,expo
4321,Klf9_1,expo
4322,Klf9_2,expo
4323,Klf9_3,expo
4324,Klf9_6,expo
4336,Klk8,expo
4337,Klrd1,expo
4339,Kmt2a_1,expo
4351,Kpna3_1,expo
4354,Kpna6,expo
4355,Kpnb1,expo
4359,Krba1,expo
4373,LOC100044627 _2,expo
4374,LOC100135765,expo
4377,LOC100861749 _1,expo
4378,LOC100862433,expo
4381,LOC101055761,expo
4382,LOC101055909,expo
4383,LOC101056240,expo
4384,LOC101056240 _1,expo
4385,LOC102634352,expo
4388,LOC102635048,expo
